tenure_months,monthly_charges,total_charges,support_tickets,last_login_days,monthly_usage_gb,num_products,contract_type_Month-to-Month,contract_type_One-Year,contract_type_Two-Year,payment_method_Bank Transfer,payment_method_Credit Card,payment_method_Electronic Check,payment_method_Mailed Check,paperless_billing_No,paperless_billing_Yes,online_security_No,online_security_Yes,tech_support_No,tech_support_Yes
-0.4977512662577081,0.013495652055323987,-0.4579111175516167,1.1792006731487863,0.4627453426352308,-0.5829037843655519,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.118318074071436,0.8315980310943659,-0.9889837322884443,-0.42379089612738885,0.005571802520152484,0.9176231608093179,0.9490144415132162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.1277236898772944,-0.07918587894419978,1.7980346802480685,0.3777048885106987,-1.0002099857330198,-1.2464988902920244,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9273744408979813,1.2263712550274741,-0.6820711006231902,1.980696457786874,-0.8173405696869884,0.07292997529277477,0.9490144415132162,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4500153579643444,0.33913346367527336,-0.33938529476091445,-1.2252866807654765,-1.0002099857330198,0.7391121966419626,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.8865900742498387,0.12471348925475279,0.8762162505453677,1.1792006731487863,3.0229171672796693,-0.242698106278491,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.12281554155601981,-0.4814738216069988,-0.10965953857624046,-0.42379089612738885,-0.08586290550286318,-0.4768320520342249,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9343259825432024,1.5354766854421031,1.7873108829678825,0.3777048885106987,-1.0002099857330198,-1.2141599475080833,0.9490144415132162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2.032251873290567,-1.140765144825235,0.754809001869495,-1.2252866807654765,-0.36016702957191016,0.04964593648833699,-1.1562515639233817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.354543541377617,0.2704990326107614,-0.2469961794097535,0.3777048885106987,1.194223006819356,0.08457199469499366,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.118318074071436,-1.4112950190941158,-1.0090585720639007,0.3777048885106987,-1.0002099857330198,0.4325390190502006,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.2137898906581635,-0.0401093415498058,-1.081767004954086,0.3777048885106987,-0.8173405696869884,-0.08617762320421588,0.9490144415132162,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.118318074071436,0.7439263125813026,-0.9575734718137796,1.1792006731487863,0.8284841747272934,0.5062718085975862,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.118318074071436,0.4087698572370779,-0.9754668547280574,-0.42379089612738885,0.27987592658919946,0.11044314892214659,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.0228462574847086,-1.6106855560552538,-1.0138292347322724,-0.42379089612738885,-0.8173405696869884,1.396239514011647,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9751103491913449,0.9102520871318002,-0.7763086778629511,-1.2252866807654765,-0.8173405696869884,0.9913559503567037,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.6503646069436575,0.6532487065763635,2.0212636365595755,-0.42379089612738885,-0.8173405696869884,-0.16767175901974737,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.0705821657780723,1.9783441092452336,-0.8444163434789375,1.1792006731487863,-0.8173405696869884,-0.008564160522757094,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.2137898906581635,-2.211362073181899,-1.11122007048788,-1.2252866807654765,-0.9087752777100041,0.2592022857282759,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.0228462574847086,-0.16284974746809452,-0.9170636140272205,0.3777048885106987,-1.0002099857330198,-1.6850149544422666,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.745836423530385,-0.9814531077557828,0.6757600728687814,1.1792006731487863,-0.2687323215488945,0.08069132156092057,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.316213248890112,1.05453468674187,1.9230776903592388,1.1792006731487863,-1.0002099857330198,-1.9256166887547888,0.9490144415132162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2182873581427472,-0.9323569453884671,-0.19402279550667886,0.3777048885106987,-0.8173405696869884,-0.14568127792666752,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0775337074232936,-0.647799596157496,0.5341216806548132,-0.42379089612738885,-0.7259058616639729,-0.981319559463707,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0228462574847086,-0.3632422469265249,-0.9651236231308182,1.1792006731487863,-0.9087752777100041,-1.6759600504627628,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.2684773405967482,-0.26404795969460204,0.9275518428486166,0.3777048885106987,-0.45160173759492583,1.5424115353950612,-0.10361856120508274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8865900742498387,0.6978360377058636,1.2505977411445184,-1.2252866807654765,-0.2687323215488945,0.6744343110740803,0.9490144415132162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.30680763308425335,0.38071490731289753,-0.15950684722653574,1.980696457786874,-0.5430364456179415,0.5373171936701698,0.9490144415132162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.7841667160178902,-0.02608186658771597,-0.7133114657036821,0.3777048885106987,1.4685271308884031,0.583885271279045,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1705514498493835,0.17781750161123694,0.24722952223888028,0.3777048885106987,0.37131063461221514,1.8244071164710276,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7911182576631114,-0.17938212867341496,0.5983761187309606,1.1792006731487863,-0.6344711536409572,-1.1417207156720552,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6479105327830204,-1.0160208139123619,0.04290652539092115,-0.42379089612738885,-0.08586290550286318,0.9008069105616684,-1.1562515639233817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.0228462574847086,-0.6317681962008216,-0.9408285817641098,1.1792006731487863,1.1027882987963404,1.0120528737384258,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.316213248890112,0.009487802066155465,1.1730302999809914,-1.2252866807654765,0.9199188827503091,-0.4845933983023707,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8796385326046176,1.192805511368187,-0.6654417394415579,1.1792006731487863,0.37131063461221514,-1.9256166887547888,0.9490144415132162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.0705821657780723,0.7940244374459102,-0.8625815590238917,0.3777048885106987,-0.17729761352587883,-0.6165362848608507,0.9490144415132162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9343259825432024,-0.27957837840263017,0.6641392279073626,-0.42379089612738885,-0.17729761352587883,-0.42120907044584593,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6503646069436575,-0.4008158405749806,1.1494080443752073,0.3777048885106987,3.6629601234407794,-1.035648983340728,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.9751103491913449,-0.3006195908457654,-0.9429420804676194,1.1792006731487863,-0.8173405696869884,0.4441810384524191,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.9845159649972033,-1.143270051068465,0.6850771362852166,1.1792006731487863,1.2856577148423718,-1.5685947604200785,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9273744408979813,-0.6412868399250969,-0.8564449373863705,0.3777048885106987,-0.36016702957191016,-0.8623122500188034,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0297977991299299,1.420250998253505,1.8602367819626087,-0.42379089612738885,-0.8173405696869884,1.248773934916875,0.9490144415132162,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.0228462574847086,-0.6447937086656195,-0.9402645290554562,-0.42379089612738885,-0.36016702957191016,-1.1520691773629164,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0775337074232936,-1.1202249136307456,0.22719545735802538,0.3777048885106987,-0.17729761352587883,0.12337872603572304,-1.1562515639233817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.2207414323033845,-1.090166038711981,0.306169632385303,0.3777048885106987,0.18844121856618382,-0.13274570081309106,-1.1562515639233817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.07507963326265613,-0.6833692648113674,-0.19746827410050308,-0.42379089612738885,-1.0002099857330198,-1.9256166887547888,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.40923099131620194,1.6356729351713184,1.1563601639047576,0.3777048885106987,1.1027882987963404,-0.2038913749377616,2.0016474442315153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.11586399991079861,1.4212529607507978,0.3601555928376474,1.1792006731487863,-0.5430364456179415,1.6523639408604611,0.9490144415132162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9751103491913449,-0.006042616641872646,-0.8628873707334026,-1.2252866807654765,-1.0002099857330198,-0.3073759918463733,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7841667160178902,0.31107851375109297,-0.6493900226001131,-1.2252866807654765,-0.2687323215488945,-0.4406124361162108,0.9490144415132162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.06812809161743492,-1.229939807084236,-0.46658937428596253,-0.42379089612738885,-0.08586290550286318,-1.3926709116754383,-1.1562515639233817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9751103491913449,-1.4829353376505046,-1.0086848021967203,-1.2252866807654765,-0.7259058616639729,-0.6605172470470106,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1660539823647997,-0.24751557848928124,-1.0489703980629714,-0.42379089612738885,-0.6344711536409572,2.227997122414614,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.175459598170658,0.9022363871534631,2.8262755848606025,-0.42379089612738885,1.559961838911419,-1.522026682811203,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9751103491913449,2.0680197527528814,-0.7024721395554583,1.980696457786874,0.09700651054316815,0.5683625787427534,2.0016474442315153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.31375917472947457,-0.5360807777094212,0.01081668333956536,1.1792006731487863,4.028698955532842,0.5360236359588123,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.31375917472947457,-0.5050199402933643,0.014540790379832837,1.980696457786874,0.37131063461221514,-0.9761453286182763,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4022794496709807,-0.6067191337685178,-0.49237949512139145,-0.42379089612738885,0.09700651054316815,-0.7846987873373447,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2.1277236898772944,-0.8692333080590616,1.064487530551882,-1.2252866807654765,-0.08586290550286318,1.5178339388792654,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1.745836423530385,0.21889796400021555,1.760990688502634,0.3777048885106987,-0.5430364456179415,0.22686334294433474,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.7841667160178902,-1.076639544998537,-0.8318101052313166,-0.42379089612738885,1.6513965469344345,-0.9192287893185399,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.07507963326265613,0.674289919019498,0.33168792059005553,0.3777048885106987,-0.7259058616639729,-0.9024125390708906,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.40923099131620194,-0.8862666705130281,-0.052520319608049204,-0.42379089612738885,0.8284841747272934,-0.3448891654757451,-1.1562515639233817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.4569668996095656,-0.11225064135484097,0.32996178338526005,1.980696457786874,-0.17729761352587883,1.0508596050791552,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.6981005152370212,1.6592190538576839,2.86071677916731,1.980696457786874,-0.08586290550286318,2.1102833706810675,2.0016474442315153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.12281554155601981,-0.11325260385213293,0.07020531732660441,0.3777048885106987,0.27987592658919946,-0.7704696525124106,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.55489279035693,0.17380965162206843,1.5388558585296006,-1.2252866807654765,0.09700651054316815,0.6550309454037155,-0.10361856120508274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8865900742498387,-0.8056086894810098,0.2688402163776586,1.1792006731487863,-0.45160173759492583,-0.013738391368187384,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.25907172479088963,-0.8281528456700834,-0.46643307052332367,-0.42379089612738885,0.4627453426352308,-1.6242177420084571,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0705821657780723,-0.5295680214770221,-0.9949300710844918,-1.2252866807654765,-0.2687323215488945,-1.9256166887547888,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.4022794496709807,-0.009549485382395192,-0.3502993748825741,1.980696457786874,-0.8173405696869884,-0.9011189813595328,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.5071568820635666,0.6021486192144632,1.8185444522326075,0.3777048885106987,-0.6344711536409572,2.4013338557365382,0.9490144415132162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.2137898906581635,-0.5125346590230557,-1.0774516619420973,0.3777048885106987,-0.7259058616639729,1.3742490329185673,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.07507963326265613,-0.8336636394051902,-0.2531939633891768,1.980696457786874,-0.45160173759492583,0.6007015215266945,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.06812809161743492,2.0815462464663255,0.6527290532347183,-0.42379089612738885,-0.36016702957191016,-0.05254512270891677,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5454871745510718,2.3736183144269876,-0.0037603414804596885,0.3777048885106987,-0.9087752777100041,-0.46001580178657553,2.0016474442315153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.0228462574847086,-1.069625807517492,-0.9855110704315525,-1.2252866807654765,0.18844121856618382,-0.4018057047754813,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4022794496709807,1.1682574301845288,-0.03683557681801752,-0.42379089612738885,-0.45160173759492583,-0.6023071500359166,0.9490144415132162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.032251873290567,-0.4383894342234363,1.4270918724269752,-0.42379089612738885,0.27987592658919946,-0.1922493555355427,-0.10361856120508274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.459420973770203,-0.8366695268970668,0.6274690060291085,0.3777048885106987,2.4743089191415755,0.5774174827222568,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.30680763308425335,-0.3396961282401594,-0.35896403998538623,-0.42379089612738885,2.4743089191415755,0.595527290681264,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.0228462574847086,0.31358341999432393,-0.847739497388957,-0.42379089612738885,-0.36016702957191016,-0.16379108588567465,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.1660539823647997,-1.2234270508518374,-1.0750595347921443,-1.2252866807654765,-0.17729761352587883,-0.9269901355866857,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.0228462574847086,-0.0671623289766942,-0.9350045676518668,0.3777048885106987,0.7370494667042777,0.385970941441325,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.0228462574847086,-1.3246252630783444,-1.0166562940913075,1.1792006731487863,0.18844121856618382,-1.2503795634260972,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.25907172479088963,-1.273024194467799,-0.6080035045796225,1.1792006731487863,-1.0002099857330198,-0.7355435943057541,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.118318074071436,1.0625503867202069,-0.943261483808664,-0.42379089612738885,-0.9087752777100041,-1.3913773539640808,2.0016474442315153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.2137898906581635,-1.2670124194840457,-1.0910297018443862,-0.42379089612738885,-0.8173405696869884,1.476440092115821,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.7841667160178902,1.0104483368610153,-0.5555330110432993,1.1792006731487863,-0.9087752777100041,0.01601343599303826,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6886948994311628,-1.0014923577016257,-0.7514088088929876,0.3777048885106987,0.09700651054316815,-0.8390282112143659,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0775337074232936,-0.6688408086006313,0.5210465311192756,0.3777048885106987,1.194223006819356,-1.5750625489768666,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.07507963326265613,0.3777090198210217,0.23049822382074425,1.980696457786874,-0.36016702957191016,1.0547402782132282,0.9490144415132162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8796385326046176,-0.05113092902001976,-0.7917895461799753,-0.42379089612738885,-1.0002099857330198,-1.2943605256122575,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.6409589911377991,-1.088663094966043,-0.7576269803197115,-1.2252866807654765,2.931482459256654,1.7920681736870863,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.118318074071436,0.7078556626787852,-0.9537338359054747,-0.42379089612738885,-0.8173405696869884,-1.9256166887547888,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.027343724969292445,-0.35121869695901897,-0.12605784202179765,-1.2252866807654765,0.4627453426352308,-0.32548579980538045,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.2137898906581635,1.7173328787006283,-1.0579272832437607,-0.42379089612738885,0.18844121856618382,-0.8778349425550952,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.175459598170658,-0.3662481344184015,1.5790395171593476,-0.42379089612738885,-0.9087752777100041,-0.83126686494622,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.118318074071436,-1.0155198326637158,-1.0805233706687412,0.3777048885106987,0.7370494667042777,-1.1080882151767562,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.06812809161743492,1.3906931045833872,0.3918105026799208,-0.42379089612738885,-0.08586290550286318,-0.8041021530077094,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2.032251873290567,-0.22196553480833148,1.6163553415354586,-1.2252866807654765,-0.36016702957191016,-0.5725553226746908,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3614950830228382,1.108640661595646,0.8556453162189268,-1.2252866807654765,0.9199188827503091,0.9085682568298141,2.0016474442315153,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.06812809161743492,0.6031505817117558,0.12306996817740841,-1.2252866807654765,1.194223006819356,-0.2996146455782275,-0.10361856120508274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9343259825432024,0.7379145375975502,1.2742403841976033,0.3777048885106987,1.0113535907733249,-0.2840919530419355,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.55489279035693,0.024517239525537957,1.400153258726938,-1.2252866807654765,-0.5430364456179415,-0.022793295347691128,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2182873581427472,0.1392419454654893,0.26343074702719704,1.980696457786874,2.7486130432106224,-0.03960954559534031,0.9490144415132162,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.7841667160178902,1.0094463743637234,-0.5991281691880362,0.3777048885106987,0.18844121856618382,-0.4988225331273049,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.354543541377617,-0.3587334156887104,-0.40066316553115483,-0.42379089612738885,1.4685271308884031,-1.9256166887547888,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9751103491913449,-0.6773574898276147,-0.9369889458558048,0.3777048885106987,-0.36016702957191016,-1.387496680830008,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6001746244896566,-1.2073956508951629,-0.1333021816293253,-1.2252866807654765,-1.0002099857330198,0.20487286185125453,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.9273744408979813,0.5099680694635851,-0.7319795716153877,-0.42379089612738885,-0.36016702957191016,-1.719941012648923,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.12281554155601981,1.8981871094618619,0.8730154213191523,-1.2252866807654765,-0.6344711536409572,0.22168911209890407,2.0016474442315153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.7935723318237486,-0.44139532171531287,1.2087151285730433,-0.42379089612738885,0.18844121856618382,-0.9502741743911234,-1.1562515639233817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.11586399991079861,0.006481914574279252,-0.08906821680249885,-0.42379089612738885,0.4627453426352308,0.28377988224407125,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.745836423530385,-0.9388697016208662,0.7609116444281814,-0.42379089612738885,-0.7259058616639729,-1.3266994683961986,-1.1562515639233817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8319026243112538,0.14224783295736587,-0.7268283432640689,-0.42379089612738885,-1.0002099857330198,0.08198487927227814,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
